no	custom_index	rule	kr	en
158	467	)\n{\n	event\n	{\n		Subroutine;\n		startStage;\n	}\n\n	actions\n	{\n		Global.isVipAngry = False;\n		Global.isBonusStage = Global.stage > 7 && Global.stageMode == 4 ? True : False;\n		If(Global.isBonusStage);\n			Global.failCount = 0;\n		End;\n		Global.currentCustomer = Global.CUSTOMER_LIST[Global.stage];\n		Global.currentMenu = Empty Array;\n		Global.skipSetup = False;\n		All Players(Team 1).missSurveCount = 1;\n		Global.cuttingPlayer[False] = Null;\n		Global.cuttingPlayer[True] = Null;\n		For Global Variable(loadingMenu, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenu, Append To Array, Global.MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenu]]);\n		End;\n		Global.loadingMenu = Randomized Array(Global.currentMenu);\n		Global.currentMenuHaz = Empty Array;\n		For Global Variable(loadingMenuHaz, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuHaz, Append To Array,\n				Global.HAZARD_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuHaz]]);\n		End;\n		Global.loadingMenuHaz = Randomized Array(Global.currentMenuHaz);\n		Global.currentMenuWeaver = Empty Array;\n		For Global Variable(loadingMenuWeaver, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuWeaver, Append To Array,\n				Global.WEAVER_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuWeaver]]);\n		End;\n		Global.loadingMenuWeaver = Randomized Array(Global.currentMenuWeaver);\n		Global.fridgeCode = Global.FRIDGE_LIST[Global.STAGE_CODE[Global.stage]];\n		Set Objective Description(All Players(All Teams), Custom String(	난이도 상승! 행운을 빌어요!	Difficulty increased! Good luck!
159	468	)\n{\n	event\n	{\n		Subroutine;\n		stageFail;\n	}\n\n	actions\n	{\n		Global.failCount += True;\n		Big Message(All Players(All Teams), Global.isBonusStage ? Custom String(	{0}fgC80013FF>보너스 영업 실패!	{0}fgC80013FF>Bonus Opening Failed!
160	469	)\n{\n	event\n	{\n		Subroutine;\n		stageFail;\n	}\n\n	actions\n	{\n		Global.failCount += True;\n		Big Message(All Players(All Teams), Global.isBonusStage ? Custom String(	{0}fgC80013FF>영업 실패!{0}fgFFFFFFFF> ({1} / {2})	{0}fgC80013FF>Opening Failed!{0}fgFFFFFFFF> ({1} / {2})
161	470	)\n{\n	event\n	{\n		Subroutine;\n		callCustomer;\n	}\n\n	actions\n	{\n		Global.loadNext = 0;\n		Global.customerPosition = Empty Array;\n		Global.customerIndex = Empty Array;\n		Global.tableFilled = Mapped Array(Global.TABLE_POSITION, False);\n		Global.reservedOrder = Empty Array;\n		Wait(0.016, Ignore Condition);\n		Global.spawningCustomerTable = Random Value In Array(Filtered Array(Filtered Array(Mapped Array(Global.tableFilled,\n			Current Array Element ? -1 : Current Array Index), Current Array Element != -1),\n			Current Array Element < (First Of(Global.currentCustomer) == Hero(Jetpack Cat) ? 19 : First Of(Global.currentCustomer) == Hero(Freja) ? 14 : 12) &&\n			Current Array Element >= (First Of(Global.currentCustomer) == Hero(Jetpack Cat) ? 14 : First Of(Global.currentCustomer) == Hero(Freja) ? 12 : 0)\n		));\n		Wait(0.016, Ignore Condition);\n		Global.tableFilled[Global.spawningCustomerTable] = True;\n		Wait(0.016, Ignore Condition);\n		While(True);\n			If(Global.spawningCustomerTable != -1 && Number Of Players(Team 2) < 15);\n				Create Dummy Bot(First Of(Global.currentCustomer), Team 2, -1, First Of(Global.currentCustomer) == Hero(Jetpack Cat) ? Vector(125.630, 4, 219.530) : Vector(196.268, True, 194.391), Null);\n				Global.tableCustomer[Global.spawningCustomerTable] = Last Created Entity;\n				Last Created Entity.durability = Global.reservedOrder;\n				Last Created Entity.customerPath = Global.TABLE_PATH[Global.spawningCustomerTable];\n				Last Created Entity.tableIndex = Global.spawningCustomerTable;\n				Modify Global Variable(currentCustomer, Remove From Array By Index, False);\n				If(Global.currentCustomer == Empty Array);\n					Global.currentCustomer = Randomized Array(Global.CUSTOMER_LIST[Global.stage]);\n				End;\n				Wait(0.016, Ignore Condition);\n			End;\n			Global.spawningCustomerTable = Random Value In Array(Filtered Array(Filtered Array(Mapped Array(Global.tableFilled,\n				Current Array Element ? -1 : Current Array Index), Current Array Element != -1),\n				Current Array Element < (First Of(Global.currentCustomer) == Hero(Jetpack Cat) ? 19 : First Of(Global.currentCustomer) == Hero(Freja) ? 14 : 12) &&\n				Current Array Element >= (First Of(Global.currentCustomer) == Hero(Jetpack Cat) ? 14 : First Of(Global.currentCustomer) == Hero(Freja) ? 12 : 0)\n			));\n			Wait(0.016, Ignore Condition);\n			If(First Of(Global.currentCustomer) == Hero(Jetpack Cat) && Global.spawningCustomerTable < 14);\n				Global.spawningCustomerTable = Random Value In Array(Filtered Array(Filtered Array(Mapped Array(Global.tableFilled,\n					Current Array Element ? -1 : Current Array Index), Current Array Element != -1),\n					Current Array Element < 12 &&\n					Current Array Element >= 0));\n			Else If(First Of(Global.currentCustomer) == Hero(Freja) && Global.spawningCustomerTable < 12);\n				Global.spawningCustomerTable = Random Value In Array(Filtered Array(Filtered Array(Mapped Array(Global.tableFilled,\n					Current Array Element ? -1 : Current Array Index), Current Array Element != -1),\n					Current Array Element < 12 &&\n					Current Array Element >= 0));\n			End;\n			Wait(0.016, Ignore Condition);\n			Global.tableFilled[Global.spawningCustomerTable] = True;\n			If(First Of(Global.currentCustomer) == Hero(Mercy) || First Of(Global.currentCustomer) == Hero(Sombra));\n				Global.reservedOrder = First Of(Global.loadingMenu);\n				Modify Global Variable(loadingMenu, Remove From Array By Index, False);\n				If(Global.loadingMenu == Empty Array);\n					Global.loadingMenu = Randomized Array(Global.currentMenu);\n				End;\n				Wait(0.016, Ignore Condition);\n				Small Message(All Players(All Teams), Custom String(	  {0}fg00E697FF>#{1}{0}FGffffffFF> 테이블에 {0}fgFFFF00FF>{2}{0}FGffffffFF> 예약!	  {0}fg00E697FF>#{1}{0}FGffffffFF> table reserved {0}fgFFFF00FF>{2}{0}FGffffffFF>!
162	471	)\n{\n	event\n	{\n		Ongoing - Global;\n	}\n\n	conditions\n	{\n		Is Button Held(Host Player, Button(Ability 2)) == True;\n	}\n\n	actions\n	{\n		If(Global.selectPlayer != Null);\n			Global.selectPlayer.permission = (Global.selectPlayer.permission + True) % 3;\n			Small Message(All Players(All Teams), Custom String(	  {0}{1} - {2} 직책 변경!  	  {0}{1} - Role changed to {2}!  
163	472	)\n{\n	event\n	{\n		Ongoing - Global;\n	}\n\n	conditions\n	{\n		Is Button Held(Host Player, Button(Ability 2)) == True;\n	}\n\n	actions\n	{\n		If(Global.selectPlayer != Null);\n			Global.selectPlayer.permission = (Global.selectPlayer.permission + True) % 3;\n			Small Message(All Players(All Teams), Custom String(	 {0} 애옹 OwO 	 {0} Meow OwO 
164	473	)\n{\n	event\n	{\n		Ongoing - Global;\n	}\n\n	conditions\n	{\n		Is Button Held(Host Player, Button(Ability 2)) == True;\n	}\n\n	actions\n	{\n		If(Global.selectPlayer != Null);\n			Global.selectPlayer.permission = (Global.selectPlayer.permission + True) % 3;\n			Small Message(All Players(All Teams), Custom String(	 {0} 오빠 달린다~ 헤이! 	 {0} Here I go~ Hey! 
165	495	)\n{\n	event\n	{\n		Subroutine;\n		loadProgress;\n	}\n\n	actions\n	{\n		For Player Variable(Event Player, progressIndex, False, Count Of(Global.playerProgress), True);\n			If(Global.playerProgress[Event Player.progressIndex][False] == Custom String(	  돌아오셨군요! 이전 데이터를 불러왔습니다!  	  Welcome Back! Your progress is restored!  
166	497	)\n{\n	event\n	{\n		Ongoing - Each Player;\n		Team 1;\n		Wrecking Ball;\n	}\n\n	actions\n	{\n		Start Scaling Player(Event Player, 0.500, True);\n		Start Modifying Hero Voice Lines(Event Player, 10, True);\n		Start Forcing Dummy Bot Name(Event Player, Custom String(	서빙볼	ServingBall
167	500	)\n{\n	event\n	{\n		Subroutine;\n		gameSummary;\n	}\n\n	actions\n	{\n		Global.isOpen = False;\n		Global.skipSetup = False;\n		Set Status(All Players(Team 1), Null, Rooted, 9999);\n		Destroy All HUD Text;\n		Destroy All In-World Text;\n		Destroy All Progress Bar HUD Text;\n		Disable Game Mode HUD(All Players(All Teams));\n		Wait(2, Ignore Condition);\n		Start Camera(All Players(Team 1), Ray Cast Hit Position(Local Player + Vector(0, 2 + 0.100, 0), Local Player + Vector(0, 2 + 0.100,\n			0) + Facing Direction Of(Local Player) * (-0.500 + 1 * -3), Null, All Players(All Teams), False), Local Player + (Eye Position(\n			Local Player) - Local Player) + Facing Direction Of(Local Player) * 20, 20);\n		Wait(0.100, Ignore Condition);\n		Start Camera(All Players(Team 1), Vector(206.991, 2, 188.239), Vector(222.559, 4.963, 164.417), 6);\n		Wait(0.100, Ignore Condition);\n		Call Subroutine(gameSummaryTP);\n		Set Facing(All Players(Team 1), Direction Towards(Vector(210.380, 2.400, 182.040), Vector(206.991, 2, 188.239)), To World);\n		Wait(1.800, Ignore Condition);\n		Create In-World Text(All Players(Team 1), Custom String(	레스토랑 - 카페! : 〔{0}〕	Restaurant-Cafe&Dessert : [{0}]
168	501	)\n{\n	event\n	{\n		Subroutine;\n		gameSummary;\n	}\n\n	actions\n	{\n		Global.isOpen = False;\n		Global.skipSetup = False;\n		Set Status(All Players(Team 1), Null, Rooted, 9999);\n		Destroy All HUD Text;\n		Destroy All In-World Text;\n		Destroy All Progress Bar HUD Text;\n		Disable Game Mode HUD(All Players(All Teams));\n		Wait(2, Ignore Condition);\n		Start Camera(All Players(Team 1), Ray Cast Hit Position(Local Player + Vector(0, 2 + 0.100, 0), Local Player + Vector(0, 2 + 0.100,\n			0) + Facing Direction Of(Local Player) * (-0.500 + 1 * -3), Null, All Players(All Teams), False), Local Player + (Eye Position(\n			Local Player) - Local Player) + Facing Direction Of(Local Player) * 20, 20);\n		Wait(0.100, Ignore Condition);\n		Start Camera(All Players(Team 1), Vector(206.991, 2, 188.239), Vector(222.559, 4.963, 164.417), 6);\n		Wait(0.100, Ignore Condition);\n		Call Subroutine(gameSummaryTP);\n		Set Facing(All Players(Team 1), Direction Towards(Vector(210.380, 2.400, 182.040), Vector(206.991, 2, 188.239)), To World);\n		Wait(1.800, Ignore Condition);\n		Create In-World Text(All Players(Team 1), Custom String(	최고 기록 갱신!! 이 화면을 캡처하여 https://ow-restaurant.com 로 보내주세요	New Record!! Capture this screen and submit to https://ow-restaurant.com/en
169	502	)\n{\n	event\n	{\n		Subroutine;\n		gameSummary;\n	}\n\n	actions\n	{\n		Global.isOpen = False;\n		Global.skipSetup = False;\n		Set Status(All Players(Team 1), Null, Rooted, 9999);\n		Destroy All HUD Text;\n		Destroy All In-World Text;\n		Destroy All Progress Bar HUD Text;\n		Disable Game Mode HUD(All Players(All Teams));\n		Wait(2, Ignore Condition);\n		Start Camera(All Players(Team 1), Ray Cast Hit Position(Local Player + Vector(0, 2 + 0.100, 0), Local Player + Vector(0, 2 + 0.100,\n			0) + Facing Direction Of(Local Player) * (-0.500 + 1 * -3), Null, All Players(All Teams), False), Local Player + (Eye Position(\n			Local Player) - Local Player) + Facing Direction Of(Local Player) * 20, 20);\n		Wait(0.100, Ignore Condition);\n		Start Camera(All Players(Team 1), Vector(206.991, 2, 188.239), Vector(222.559, 4.963, 164.417), 6);\n		Wait(0.100, Ignore Condition);\n		Call Subroutine(gameSummaryTP);\n		Set Facing(All Players(Team 1), Direction Towards(Vector(210.380, 2.400, 182.040), Vector(206.991, 2, 188.239)), To World);\n		Wait(1.800, Ignore Condition);\n		Create In-World Text(All Players(Team 1), Custom String(	최고 기록 : 〔{0}〕	High Score: [{0}]
170	505	)\n{\n	event\n	{\n		Subroutine;\n		gameSummary;\n	}\n\n	actions\n	{\n		Global.isOpen = False;\n		Global.skipSetup = False;\n		Set Status(All Players(Team 1), Null, Rooted, 9999);\n		Destroy All HUD Text;\n		Destroy All In-World Text;\n		Destroy All Progress Bar HUD Text;\n		Disable Game Mode HUD(All Players(All Teams));\n		Wait(2, Ignore Condition);\n		Start Camera(All Players(Team 1), Ray Cast Hit Position(Local Player + Vector(0, 2 + 0.100, 0), Local Player + Vector(0, 2 + 0.100,\n			0) + Facing Direction Of(Local Player) * (-0.500 + 1 * -3), Null, All Players(All Teams), False), Local Player + (Eye Position(\n			Local Player) - Local Player) + Facing Direction Of(Local Player) * 20, 20);\n		Wait(0.100, Ignore Condition);\n		Start Camera(All Players(Team 1), Vector(206.991, 2, 188.239), Vector(222.559, 4.963, 164.417), 6);\n		Wait(0.100, Ignore Condition);\n		Call Subroutine(gameSummaryTP);\n		Set Facing(All Players(Team 1), Direction Towards(Vector(210.380, 2.400, 182.040), Vector(206.991, 2, 188.239)), To World);\n		Wait(1.800, Ignore Condition);\n		Create In-World Text(All Players(Team 1), Custom String(	시간 : 〔{0}〕\r\n모드: 〔{1}〕\r\n결과: 〔{2}〕	Time : [{0}]\r\nMode: [{1}]\r\nResult: [{2}]
171	506	)\n{\n	event\n	{\n		Subroutine;\n		gameSummary;\n	}\n\n	actions\n	{\n		Global.isOpen = False;\n		Global.skipSetup = False;\n		Set Status(All Players(Team 1), Null, Rooted, 9999);\n		Destroy All HUD Text;\n		Destroy All In-World Text;\n		Destroy All Progress Bar HUD Text;\n		Disable Game Mode HUD(All Players(All Teams));\n		Wait(2, Ignore Condition);\n		Start Camera(All Players(Team 1), Ray Cast Hit Position(Local Player + Vector(0, 2 + 0.100, 0), Local Player + Vector(0, 2 + 0.100,\n			0) + Facing Direction Of(Local Player) * (-0.500 + 1 * -3), Null, All Players(All Teams), False), Local Player + (Eye Position(\n			Local Player) - Local Player) + Facing Direction Of(Local Player) * 20, 20);\n		Wait(0.100, Ignore Condition);\n		Start Camera(All Players(Team 1), Vector(206.991, 2, 188.239), Vector(222.559, 4.963, 164.417), 6);\n		Wait(0.100, Ignore Condition);\n		Call Subroutine(gameSummaryTP);\n		Set Facing(All Players(Team 1), Direction Towards(Vector(210.380, 2.400, 182.040), Vector(206.991, 2, 188.239)), To World);\n		Wait(1.800, Ignore Condition);\n		Create In-World Text(All Players(Team 1), Custom String(	{0}시간{1}분{2}초	{0}h {1}m {2}s
172	519	)\n{\n	event\n	{\n		Subroutine;\n		gameSummary;\n	}\n\n	actions\n	{\n		Global.isOpen = False;\n		Global.skipSetup = False;\n		Set Status(All Players(Team 1), Null, Rooted, 9999);\n		Destroy All HUD Text;\n		Destroy All In-World Text;\n		Destroy All Progress Bar HUD Text;\n		Disable Game Mode HUD(All Players(All Teams));\n		Wait(2, Ignore Condition);\n		Start Camera(All Players(Team 1), Ray Cast Hit Position(Local Player + Vector(0, 2 + 0.100, 0), Local Player + Vector(0, 2 + 0.100,\n			0) + Facing Direction Of(Local Player) * (-0.500 + 1 * -3), Null, All Players(All Teams), False), Local Player + (Eye Position(\n			Local Player) - Local Player) + Facing Direction Of(Local Player) * 20, 20);\n		Wait(0.100, Ignore Condition);\n		Start Camera(All Players(Team 1), Vector(206.991, 2, 188.239), Vector(222.559, 4.963, 164.417), 6);\n		Wait(0.100, Ignore Condition);\n		Call Subroutine(gameSummaryTP);\n		Set Facing(All Players(Team 1), Direction Towards(Vector(210.380, 2.400, 182.040), Vector(206.991, 2, 188.239)), To World);\n		Wait(1.800, Ignore Condition);\n		Create In-World Text(All Players(Team 1), Custom String(	클리어!	Clear!
173	520	)\n{\n	event\n	{\n		Subroutine;\n		gameSummary;\n	}\n\n	actions\n	{\n		Global.isOpen = False;\n		Global.skipSetup = False;\n		Set Status(All Players(Team 1), Null, Rooted, 9999);\n		Destroy All HUD Text;\n		Destroy All In-World Text;\n		Destroy All Progress Bar HUD Text;\n		Disable Game Mode HUD(All Players(All Teams));\n		Wait(2, Ignore Condition);\n		Start Camera(All Players(Team 1), Ray Cast Hit Position(Local Player + Vector(0, 2 + 0.100, 0), Local Player + Vector(0, 2 + 0.100,\n			0) + Facing Direction Of(Local Player) * (-0.500 + 1 * -3), Null, All Players(All Teams), False), Local Player + (Eye Position(\n			Local Player) - Local Player) + Facing Direction Of(Local Player) * 20, 20);\n		Wait(0.100, Ignore Condition);\n		Start Camera(All Players(Team 1), Vector(206.991, 2, 188.239), Vector(222.559, 4.963, 164.417), 6);\n		Wait(0.100, Ignore Condition);\n		Call Subroutine(gameSummaryTP);\n		Set Facing(All Players(Team 1), Direction Towards(Vector(210.380, 2.400, 182.040), Vector(206.991, 2, 188.239)), To World);\n		Wait(1.800, Ignore Condition);\n		Create In-World Text(All Players(Team 1), Custom String(	Stage {0} 에서 실패	Failed at Stage {0}
174	521	)\n{\n	event\n	{\n		Subroutine;\n		gameSummary;\n	}\n\n	actions\n	{\n		Global.isOpen = False;\n		Global.skipSetup = False;\n		Set Status(All Players(Team 1), Null, Rooted, 9999);\n		Destroy All HUD Text;\n		Destroy All In-World Text;\n		Destroy All Progress Bar HUD Text;\n		Disable Game Mode HUD(All Players(All Teams));\n		Wait(2, Ignore Condition);\n		Start Camera(All Players(Team 1), Ray Cast Hit Position(Local Player + Vector(0, 2 + 0.100, 0), Local Player + Vector(0, 2 + 0.100,\n			0) + Facing Direction Of(Local Player) * (-0.500 + 1 * -3), Null, All Players(All Teams), False), Local Player + (Eye Position(\n			Local Player) - Local Player) + Facing Direction Of(Local Player) * 20, 20);\n		Wait(0.100, Ignore Condition);\n		Start Camera(All Players(Team 1), Vector(206.991, 2, 188.239), Vector(222.559, 4.963, 164.417), 6);\n		Wait(0.100, Ignore Condition);\n		Call Subroutine(gameSummaryTP);\n		Set Facing(All Players(Team 1), Direction Towards(Vector(210.380, 2.400, 182.040), Vector(206.991, 2, 188.239)), To World);\n		Wait(1.800, Ignore Condition);\n		Create In-World Text(All Players(Team 1), Custom String(	개인 총 수입 : 〔{0}〕\r\n개인 활약 점수 : 〔{1}〕	Total Personal Income : [{0}]\r\nContribution Score : [{1}]
175	522	)\n{\n	event\n	{\n		Subroutine;\n		gameSummary;\n	}\n\n	actions\n	{\n		Global.isOpen = False;\n		Global.skipSetup = False;\n		Set Status(All Players(Team 1), Null, Rooted, 9999);\n		Destroy All HUD Text;\n		Destroy All In-World Text;\n		Destroy All Progress Bar HUD Text;\n		Disable Game Mode HUD(All Players(All Teams));\n		Wait(2, Ignore Condition);\n		Start Camera(All Players(Team 1), Ray Cast Hit Position(Local Player + Vector(0, 2 + 0.100, 0), Local Player + Vector(0, 2 + 0.100,\n			0) + Facing Direction Of(Local Player) * (-0.500 + 1 * -3), Null, All Players(All Teams), False), Local Player + (Eye Position(\n			Local Player) - Local Player) + Facing Direction Of(Local Player) * 20, 20);\n		Wait(0.100, Ignore Condition);\n		Start Camera(All Players(Team 1), Vector(206.991, 2, 188.239), Vector(222.559, 4.963, 164.417), 6);\n		Wait(0.100, Ignore Condition);\n		Call Subroutine(gameSummaryTP);\n		Set Facing(All Players(Team 1), Direction Towards(Vector(210.380, 2.400, 182.040), Vector(206.991, 2, 188.239)), To World);\n		Wait(1.800, Ignore Condition);\n		Create In-World Text(All Players(Team 1), Custom String(	성공한 영업 : 〔{0}〕	Successful Openings : [{0}]
176	523	)\n{\n	event\n	{\n		Subroutine;\n		gameSummary;\n	}\n\n	actions\n	{\n		Global.isOpen = False;\n		Global.skipSetup = False;\n		Set Status(All Players(Team 1), Null, Rooted, 9999);\n		Destroy All HUD Text;\n		Destroy All In-World Text;\n		Destroy All Progress Bar HUD Text;\n		Disable Game Mode HUD(All Players(All Teams));\n		Wait(2, Ignore Condition);\n		Start Camera(All Players(Team 1), Ray Cast Hit Position(Local Player + Vector(0, 2 + 0.100, 0), Local Player + Vector(0, 2 + 0.100,\n			0) + Facing Direction Of(Local Player) * (-0.500 + 1 * -3), Null, All Players(All Teams), False), Local Player + (Eye Position(\n			Local Player) - Local Player) + Facing Direction Of(Local Player) * 20, 20);\n		Wait(0.100, Ignore Condition);\n		Start Camera(All Players(Team 1), Vector(206.991, 2, 188.239), Vector(222.559, 4.963, 164.417), 6);\n		Wait(0.100, Ignore Condition);\n		Call Subroutine(gameSummaryTP);\n		Set Facing(All Players(Team 1), Direction Towards(Vector(210.380, 2.400, 182.040), Vector(206.991, 2, 188.239)), To World);\n		Wait(1.800, Ignore Condition);\n		Create In-World Text(All Players(Team 1), Custom String(	요리에 기여함 : 〔{0}〕\r\n칼질한 횟수 : 〔{1}〕	Cooking Mastery: [{0}]\r\nChopped: [{1}]
